"acc_id","char_id","source_item_amount","target_item_amount"
109588,247862,0.203749650137569,0.00492529860125514
109590,284021,0.719096088646533,0.0208538080956651
109592,307967,0.0239701268978258,0.0120042153504815
109597,49903,3.05677093797497,5.71139372244034
109599,352773,0.534085699294651,0.240194088873439
109604,62090,3.1448673840857,1.41422741963923
109605,276984,2.39698392597547e-08,0.803003565648232
109609,75529,0,1.46216019484504e-06
109618,279448,2.10331118415654,5.13337499913781
109623,244646,0,1.86964746226087e-06
109632,323629,0,0.24004573953826
109637,110972,7.06794877399688,7.59848760823658
109654,162277,0.0647193570060333,0.239698919934011
109658,53,0.0618229135394023,0.223184395809378
109661,266616,0.0866365870204574,0.0719334157090061
109662,242656,0.00239823035761698,0.00145576024776268
109665,77278,1.48613005807463,0.93858359217704
109669,80383,4.31457106675585e-05,0.00865227302839736
109670,381900,0,8.34150406239464e-06
109680,355803,0,4.79396785195094e-08
109686,386283,0.12465529288939,0.457840085532976
109688,60772,3.59547610469176,0.0239699111692725
109694,256551,0,3.11607910376811e-07
109696,24195,0.000173086209294689,0.0911071058614373
109697,386762,61.2475945390956,56.1096495462839
109704,325749,0,0
109705,10082,0.00359552382864173,2.46889344375473e-06
109710,362761,0,0
109712,115755,1.43819059528367,3.23832681806257
109718,196954,7.19095177792641e-08,2.8044711933913e-06
109723,147075,5.99245981493868e-07,0
109725,294881,7.33477124494205,6.0727624678141
109728,139384,0.071924450989123,2.30479530096663
109735,363362,2.40898667916576,1.31357221594675
109745,24569,1.94155700400997,0.00169651331328766
109748,119551,6.29279420654501,1.20807989869164e-05
109757,343790,0.0287640947497768,0.10307534248319
109765,235986,0.0771319465079832,0.030458354898174
109767,166153,0,4.6022091378729e-06
109769,74706,0.479397504290272,0
109771,6189,9.58794984610705,0.162525817212019
109780,292853,0,0
109781,312139,0.0136150364884155,0.021578464276166
109786,329596,0.000680551676262956,0.399696206742197
109792,34294,0,0
109796,286610,0,4.19472187045707e-06
109803,275936,0.0107864516367289,0.103099048654218
109810,384468,4.79397144742683,0.183383987818429
109813,217193,0.262490857322702,1.85766628192591
109814,145151,3.51230217668093,4.09916023363744
109820,335355,2.3969867544165,2.39698634692924
109824,364835,0.444659070924037,0.0292464637950401
109825,222926,1.03759858770866,3.22394345234653
109826,96565,0,7.19095177792641e-08
109827,92007,2.39698392597547e-08,4.88505324113801e-05
109831,68233,0,1.34231099854626e-06
109834,18954,0.143933036114048,0
109838,159843,0,6.23215820753622e-07
109840,274253,0.719763672639757,1.21159696923638
109842,102099,0.924038022558722,0.838946819015019
109854,376272,0.958793570390188,0
109855,189529,0,0
109862,55722,1.15534625232018e-05,0
109870,131267,0.239859901374479,1.0067332489097e-06
109880,244968,1.84392549966073,7.19095177792641e-05
109895,50967,0,0
109897,41559,0.00143866975237048,0.214832728535138
109905,118524,3.11607910376811,0
109906,282920,6.20578134098785,6.05109016161724
109910,44702,0,6.15066075405306e-05
109911,258319,0.299623374264362,0.270381033281675
109913,49260,0,0
109915,71003,1.0906277821982,12.5074622455892
109918,39456,0,0
109919,261915,2.39698392597547e-08,0.203821487745831
109922,386724,1.59161259563532,1.5975998300253
109924,11724,0,0
109928,310962,0.383551872815092,0
109937,227711,0.0476002895654305,0.105358661431396
109939,26697,0.872263481365562,0.00239705583549325
109940,240354,1.99299946705003,2.96929866647856
109945,238399,4.79396785195094e-08,0.0383553622613358
109947,211413,0,0.000432607658960053
109948,141943,0,0
109949,329513,0,0
109951,19502,0.150881532967862,0.356233926407534
109952,157707,0.0898901571222195,0.868908830451641
109953,192064,2.39698392597547e-06,0.00456774050901738
109956,323529,0.0104269999271896,0.103070548515338
109966,95447,2.39698392597547e-08,0.23970704570952
109969,379529,0,0.360033745176187
109975,361948,4.79396785195094e-08,1.19849392851455
109980,380773,0,2.15728553337792e-07
109993,300784,1.46216019484504e-06,5.51306302974358e-07
109998,392756,4.79396785195094e-08,0.0647204116789607
110000,221716,4.690897543134e-05,0.00484087682738228
110002,233376,2.87638071117056,6.75470070339888e-05
110007,125047,1.66474076401239,2.45215585630595
110008,379441,0.347562717206122,2.39698392597547e-08
110010,92584,10.7745466565129,15.2215020908275
110025,198452,0.647191796292228,7.19095177792641e-08
110031,210853,0.791095157745272,1.06666038786205
110034,275130,0.119849196298774,0.0671155978669917
110039,189066,4.79396785195094e-08,0.00241692683223959
110045,206108,0,0
110048,306967,0.0630769675897941,0.107889900427065
110051,383646,0,0
110057,300518,0,0
110070,274016,0,0
110080,316425,0.0965285321956908,0
110082,80893,1.1146226220003,0.0161665060284201
110085,141919,0,0.0264202519574402
110089,237655,1.31654622581322,6.28489185390768e-05
110090,125057,0.79436049703811,0.0072137710649017
110091,184275,6.06923528199719,4.97380454325732
110096,298493,0,4.79396785195094e-08
110098,216396,91.570704892611,91.2995695524577
110100,63803,0.000479708393105471,0.0240129370307437
110108,112885,0.0179774513543338,0.00911630514662695
110109,242863,0,0
110110,127311,1.19849196298774e-07,0.0208904579798933
110111,73543,0.0743065736147574,0.000481841708799589
110117,20476,0,0
110118,58891,1.36883487211882,1.37210512522871
110119,201901,0.641554233917369,5.15352045054367
110120,340623,0.191761710307945,6.37597724309475e-06
110121,345535,12.4862312720728,12.5953488357572
110135,374258,0,1.17691910765396e-05
110136,254082,0,1.04268800779933e-05
110137,121831,1.51749739721721,1.33978810105465
110156,368588,0.14971585571482,0.483820011543215
110160,299104,2.15728553337792e-07,2.15728553337792e-07
110166,207792,2.5172291519585,0.908457243522453
110169,255439,0,0
110179,330147,2.30110456893645e-06,2.39698392597547e-08
110184,116745,0,0
110197,307690,0,0
110203,11123,0,0.00167896739094952
110205,395581,1.84088365514916e-05,0
110206,119173,0,4.55426945935339e-07
110207,243029,0,6.95125338532886e-07
110213,148637,0,0
110216,139904,1.74500477750693,2.51685920145936
110218,17804,0.455550318698009,0.239702036013115
110222,211624,2.37301427847443,2.04223174312146
110227,349420,0,1.43819035558528e-07
110229,309872,0,0
110233,207803,11.9849198456059,16.6111142353452
110239,337852,0,0
110241,290192,0.0311683894767265,1.77376810522185e-06
110255,335200,0,0.0791046882489003
110264,225957,2.76372256252907,0.0863196817756042
110270,10577,0,9.34823731130434e-07
110273,109557,8.98869365346166,1.79773796845144
110276,115503,28.5961278749322,19.6049054273984
110280,363582,0.11984931614797,0.0611364892525207
110284,387498,4.8479244155516,10.3377284076488
110286,227798,0.488526441542189,2.37304059735794
110291,166540,0.177841825403824,0.016329740633779
110292,124385,0.0258882893147484,0.008169160918117
110294,312363,0.240201879071198,0.0966042529179124
110298,248464,4.7640420349716,4.23432464712333
110306,130068,0.0575276861329291,0.479414115388879
110315,310681,0,0
110318,37248,0,0
110323,14597,0.910873666988068,0
110328,132919,0.217238821000032,0.951608083735613
110337,306859,4.79396785195094e-08,0.251686308457332
110338,351298,5.99246005463707,1.43819174583596
110339,286137,0.958796374861382,0.469591682747499
110344,356638,0.0479396785195094,0
110349,372383,0.00239698392597547,0.0242528032122161
110353,126063,0,1.19849196298774e-07
110356,181860,0,5.99245981493868e-07
110357,132189,1.75938622563583,8.48542573680488
110360,24166,0,0
110363,258655,0.014394559630982,0.0313842378792605
110364,255642,1.27702247770701,0.194645761367679
110369,53534,0.438648178302707,0.951628026641877
110372,386613,0.28044711933913,0.704713777603413
110373,349922,1.23205009749898,0.0648597004148992
110374,80052,1.0259091203175e-05,0
110381,177264,0.71909522573232,0.00959062032589897
110383,319793,0.0707219320931396,0.0800677244808394
110388,204243,0.0350051937073569,2.82485579188346
110393,259537,0,0
110394,63946,5.08160601894736,16.2994907925126
110398,261132,0.0209736093522854,0.0504022918653781
110404,204021,0.520145583846195,0.486588288279324
110406,47251,0.0016961297958595,0
110409,268856,1.34950195032419e-05,0
110411,167544,0.107876189679008,0.301086445313099
110416,245513,0.0136629282272565,0.00599277142284905
110418,45981,0.0963623253302636,5.6089423867826e-06
110438,9494,2.49358321713666,1.88328620492031
110441,56228,0.26366993371589,0
110443,67791,8.11139360550099e-05,0.0415876711156744
110450,305379,1.86964746226087e-05,0
110458,47527,4.07260134012972,1.45713161020641
110462,300559,0,2.39698392597547e-08
110463,237284,0.423616044917255,0.991175361069921
110468,225751,22.2465111509554,20.9023664597058
110479,383598,2.87638071117057e-07,0.515364008401141
110481,179335,9.34967559753928,4.79416756865165
110482,366157,0,0
110483,187259,0,0.0479396785195094
110490,133912,0,0.00695214026938148
110493,193634,0.227890394351246,0
110502,155223,6.61543286916028,2.95942906119352
110507,36155,8.82090084758973,4.50632978083388e-06
110509,14607,0.767034856312151,1.82652725550228
110513,162435,1.24690758663559,0
110514,96607,0.000290969878774162,5.51306302974358e-07
110515,275742,0,0.0204232139032029
110530,161088,30.925905932626,26.8667967356188
110545,72740,3.47562669266443,1.67788874818283e-07
110546,42801,4.79396785195094e-08,2.88117467902252e-05
110552,217972,0,0
110554,138441,0,0
110559,103568,0.00119849196298774,0
110560,223583,0.455427137694054,0.510557576232775
110561,115281,14.6129964405784,36.5954383442657
110572,279646,1.44360291307901,3.25146960077789
110573,108374,8.6740846473,18.8404445003657
110580,277393,6.60907199291592,6.79743096881239
110581,221332,2.39698392597547e-07,1.43819035558528e-07
110582,243176,2.39698392597547e-08,4.79396785195094e-08
110583,178707,0.000666721079010077,2.63668231857302e-07
110584,158096,0,1.02830610424348e-05
110587,139293,0,0
110590,275276,3.78723467495076,5.21583714277182
110593,246580,5.26617390109666,23.1924942804516
110602,220314,39.6702963237001,113.905188086211
110611,169978,12.5452545563263,0.0707113134543475
110620,88123,1.08463525047374,0.745472284039413
110624,264443,7.68031977655518,0.517061216839769
110625,117730,2.63668231857302e-07,0.0263806058433045
110634,41044,0,1.67788874818283e-07
110638,197456,1.5534258132535,0.479396785195094
110640,261266,1.08934369393921,0.827568935564395
110646,397258,22.3878301083093,21.6378692082003
110648,251074,1.62994918951252,1.43819035558528e-07
110652,163484,121.694592995258,121.206639241116
110654,321754,0,2.39698392597547e-08
110655,11421,0,0
110659,159508,0.0223640517880652,0.0535248188559071
110662,270223,0,0
110667,286410,2.0230544335233,3.95504270167061
110670,71517,0,0
110673,212973,0,2.87638071117057e-07
110674,366117,0.105467292742921,0.123660137072843
110676,321110,6.85537402828985e-06,3.59547588896321e-07
110682,62370,1.19849196298774,1.24643360703406
110685,333417,2.39698392597547e-07,0.0359623333588381
110703,268412,0.000251491553513347,0
110705,40329,0,0
110710,328502,1.86077878952363,1.86078360746132
110713,249378,0.0263668231857302,1.24643164150724e-06
110723,172505,0,0
110739,62576,44.3120107049633,21.5187706034481
110754,307613,0,0
110765,178720,1.86964746226087e-06,0.00513961293407661
110766,269118,0,0
110768,333228,0.836803459958251,0.682679095376616
110774,88249,4.79396785195094e-08,0.982764224624478
110775,254147,4.38131271116055,5.27648527051928
110776,22694,0,0.000481074673943277
110777,41277,0.87849460887001,5.03366624454849e-07
110780,166936,0,0.0239698392597547
110781,183991,4.79876203553145,12.8190700840565
110787,269558,5.8395328876471,13.4510152408717
110790,246497,1.91797063423869,0
110795,365081,0.00287642865084908,0.0527337422508174
110801,385277,0.755157513320871,0.0287673786177554
110803,37526,0.251695177297858,1.32434833658275
110809,161259,1.54557561898641,0.610952299682028
110810,92298,0.806784232515316,0
110812,11280,0,0
110815,16738,0.196554647456808,0.0599273067412231
110816,273169,1.19849196298774e-07,1.6898945455427
110817,327793,0.0191817679882617,0.0824725944839314
110821,234757,3.53794911368417,4.19357146199164
110825,361575,0.00239746332276067,0.026398367494196
110828,121346,7.91004695571905e-06,2.02065744959732e-05
110832,76929,2.39698392597547e-08,0
110833,321160,0,0.000239914121150885
110837,179428,8.04814427079708,12.0333902643063
110838,310070,5.40861148290914,0.0239705343850932
110841,262846,0.739544015454013,0.590232315198951
110842,107188,0,0
110844,282237,3.20382000525311,6.74428518502469
110846,298383,6.32332286498173,2.99628093925712
110849,184418,0,0
110853,188441,0,0
110855,223485,17.7856262917407,17.8936137494136
110857,98754,0,7.74225808090077e-06
110858,43271,0.180950066370154,0.870144092148053
110861,90192,7.25194327362125,5.02224049332887
110868,99225,0.0616025108674089,0.039071557088578
110878,160782,0.623216467939282,1.00035058408145
110884,227154,0.374950919212551,0.424334900396654
110889,295880,0.164193446868998,0.134258593260257
110892,295679,4.79396785195094e-08,0.0069523080582563
110895,193556,0,0
110896,136585,4.79396785195094e-08,0.0838958276598185
110898,89504,3.1760037019175e-05,0.265676017503217
110903,236114,6.97282997995757,9.97146226456672
110908,272004,0.000461419405750279,7.41147429911616e-05
110912,180273,0,0
110922,322018,0.215489478161015,0.0359547588896321
110926,200743,0,0
110927,372750,0.759845486543615,0.516929886090463
110935,321552,0.958811811437865,1.22559027375816
110938,249943,8.85230972646375,14.7916295103762
110943,365603,6.74677313449074,4.92273668086522
110944,146846,1.4603384870613,3.40072962205951
110947,16514,0.8013117264536,0.611472061676537
110948,339105,12.5424941416975,12.1329285933385
110950,163693,0,2.15728553337792e-06
110956,242465,2.39698392597547e-08,0.241558979460568
110958,226320,0.954958491987985,0.241617082350933
110968,186305,0.0167790313008639,0.719095705129105
110970,3931,2.39698392597547e-08,0.0599256767921535
110972,197768,1.60394584496932,2.32883112919387
110978,70822,0.13664433533162,5.90087664409971
110982,329408,1.10261260594872e-06,0.000112466485806769
110984,211787,2.39698392597547e-08,0
110985,231447,0,0
110987,377283,0,1.43819035558528e-07
111001,55364,3.07293339310055e-05,0
111008,182787,0.023969863229594,2.39698392597547e-05
111019,49745,2.81166214516923e-05,0.00986442779976315
111021,108592,4.79396785195094e-08,0.129446983606611
111023,335919,121.75404740104,126.320216711064
111026,396247,0.0359643947650145,0.0239775335781571
111045,257114,7.64637891562047,11.7260601552628
111060,391852,0.551306374883876,0.551319294627237
111067,174575,1.43819035558528e-07,0.359595552544679
111070,336459,0.0767036054804114,0.831763297887263
111072,239591,1.19849196298774e-07,0.0160597923040357
111074,23820,0,0
111078,307999,0.0719171881278272,0
111079,197158,6.71155516052019,4.9377872710269
111080,51975,0.709507266058579,0.0568148470831832
111083,303308,4.79396785195094e-08,0
111092,223235,0,3.11607910376811e-07
111101,212849,0,5.03366624454849e-07
111110,296658,2.39698392597547e-08,0
111113,315234,0.00719102368744419,3.78246983045351
111115,604,1.55564705031802,4.67651827626046
111118,260284,2.39698392597547e-08,1.67788874818283e-07
111124,387311,0.855727672023667,1.43819035558528e-06
111127,222262,0.0239699111692725,4.35032038015319
111135,142518,0.839055090778955,0
111136,888,0,0
111148,362685,2.07343711806016,9.58793570390188e-08
111154,187884,0,0
111157,4379,0,0.0958796926167685
111158,304301,0.539321647012713,2.39698392597547e-08
111159,375202,1.35669290210212e-05,2.39698392597547e-06
111164,231138,0,0
111166,324614,0.184092008930484,1.26560751291505e-05
111173,59505,0.931937906302595,0.931013030054757
111175,182319,11.0896464930731,3.6889606111205
111176,77297,0.546524607680108,0.445844379475432
111181,392860,50.3967489119588,47.4914586570538
111184,3453,0.195847920716073,0.733486501495323
111185,365044,1.60838239854807,0.150617313429701
111189,159479,6.37597733897411,3.95502359770872
111194,87992,0.000137994364618408,0.0145503635861704
111197,83454,0.733477896323029,0.782266514639601
111200,326465,12.2078983404961,9.70057206395949
111201,361401,0.0720559495273022,0.186981117626301
111208,195742,0.707131878957776,4.7939776556152
111212,382107,3.80872272499324,0.823369084148336
111213,211631,0.0167864140113559,0.0383520304536786
111214,129784,2.39698392597547e-08,0.191959341632642
111220,39385,0.115295406236205,0.0854673622312059
111222,208492,0.0839185750372761,0.21572927243297
111223,136470,0,2.39698392597547e-07
111225,246186,0,0
111229,8481,6.45388490154086,8.14984441566226
111231,235046,0,0
111234,365124,2.03743633707915,2.39699301054455
111236,114948,0.02399395291805,0.069512845461199
111237,393766,15.6046185994521,0.0158204294891877
111248,332364,3.85914412082051e-06,0.0479399901274198
111251,131423,0.103072298313604,0.00479439930905762
111253,177497,0,0
111257,206059,0,0.0239698392597547
111258,67718,0.239698536416583,0.0552942723900622
111260,145185,0,0
111267,62540,0.0855759935427311,0.114181120318537
111275,32071,0,4.79396785195094e-08
111278,357222,2.90279413172382,0.340376343667494
111288,222465,4.49000864537241,4.15710770356533
111291,118795,0.370430135618642,3.71462629253804
111292,167973,0.641193344017474,0.635202058724659
111298,5869,0.890509035372016,0.0239698871994332
111307,336202,0,0
111309,109967,0,0
111312,257958,0,0.00845011140408059
111313,395570,0.0683141617394972,0.00487429078331038
111315,127412,0.151060467817936,2.27237710010106
111322,28441,0.0239890151311625,0.486374069825859
111327,49488,0,0
111331,293544,0.958963588460057,0
111339,131088,0,0
111343,330491,0,1.91758714078038e-07
111348,274001,10.0122046632707,5.55432368034224
111349,191465,0.0503426788751391,5.36924399418506e-06
111353,181113,2.39698392597547e-08,0.00479406373130798
111355,257312,0,0
111359,304578,0,0
111364,190568,2.39698392597547e-08,0.00479396785195094
111365,72987,0,2.66065215783277e-06
111368,162691,2.13735885469499,9.60787846634696
111371,182849,0,0
111374,239134,0.193695596939422,7.19095177792641e-08
111381,233884,0.034570476702542,0.358243413912037
111385,300738,0,0.0249821574812119
111393,282481,1.43819081101223,0.767274578674587
111400,234980,2.67265656494197,1.04748197565128e-05
111402,47216,0.000479396785195094,1.38305972528785e-05
111406,126290,3.46364220449166,5.12524989478425
111407,63928,1.97751233817574,3.55000661398733
111410,296045,1.59399613248147,1.04424614323057
111415,88279,0,0
111418,127664,0.537171576400952,0.0239980757304027
111419,229172,0,1.83608968729721e-05
111434,361170,5.36979021888211,5.49930544462109
111436,215903,0.0320704464375888,1.19849196298774e-07
111441,124763,0,7.19095177792641e-08
111447,41658,3.1640188302273,0.910916141543236
111452,267131,2.39698392597547e-08,0.0840969585810471
111453,279389,0,2.39698392597547e-08
111454,27402,0.239698536416583,0.00243027803270727
111456,30814,6.27290777322218,1.27040397363028
111465,213878,1.67788874818283e-07,0.0239724040325555
111473,326152,0.458316318299389,3.76356489013886
111478,289136,0.246889392315152,1.19850538609772
111480,347932,0,0.359547588896321
111498,41971,4.79396785195094e-08,1.19849196298774
111501,392362,0,2.55518486508985e-05
111502,319467,0,9.58793570390188e-08
111503,109424,26.9333248087557,11.9802304341928
111506,43374,7.19095177792641e-08,0.16778992949121
111513,203623,0,5.081605923068e-06
111515,44742,0,6.14346980227513e-05
111519,349513,2.04224236176025,0.0348349838787734
111522,279010,0,0
111524,125473,0.630072393273875,0.287881820412489
111525,283631,0.599249624909435,3.31269072753284
111527,197002,0.0479397264591879,1.48613003410479e-06
111540,304354,0,0
111542,34492,8.03469093484431,8.3151603701038
111543,330644,2.56717649627472,2.66209622079898
111547,253918,7.19095177792641e-08,4.48235994157413e-06
111553,21709,0,2.15728553337792e-06
111555,381779,0.245793515234036,0
111557,56471,83.5109260693246,11.6556833648852
111559,57007,5.2731014722808,8.20421932486752
111571,318517,0.958799970337271,1.20568615069396
111572,328429,0,0
111575,114430,0.177566651649122,0.0928974610954268
111584,215680,2.39698392597547e-08,0.0359647063729249
111586,203382,0,0
111599,369495,2.39698392597547,0
111603,327402,1.03070443048045,0
111606,21481,12.9214384601006,16.6114215047147
111608,152439,0,8.58120245499219e-06
111610,326450,0,0
111611,322921,1.15065104020598,0
111613,47140,0,2.39698397391515
111618,224853,0,9.34823731130433e-07
111624,127029,1.93006521588318,0
111634,358529,0.144300685508614,4.41045042379487e-06
111636,330759,0,0
111638,19423,0.171385165681781,0.363878315634737
111651,187923,1.20328593083969e-05,7.19095177792641e-08
111655,354233,0.00480072734662219,0.0936092454722453
111659,109340,0.00169147964704311,0.00721789387725438
111661,371814,0.0618423770488812,0.167801027526788
111662,355158,7.91004695571905e-07,2.39698392597547e-08
111664,367257,0.256891526841462,0.584946773883461
111668,388002,0.0518876788344658,0.0208539039750222
111670,232121,0,6.47185660013377e-06
111675,209700,0,0.0608363868649886
111676,396345,0.000383517428156075,0.134231147794305
111678,201614,1.91758714078038e-07,0
111684,287657,0,1.67788874818283e-07
111685,46904,1.09062771028868,2.87641122477594
111687,205498,1.58201996184292,0.363773112010226
111690,268131,1.71732479064719,1.77594427898856
111694,199802,0.362184367094251,1.22730742510305
111698,265497,0.829357564969958,5.54313434364723
111703,281085,1.91758759620732,0
111704,13,12.7040150473684,9.26372064083785
111706,313433,3.93108012527216,7.19095177792641e-08
111708,252553,0,0.599263862993955
111712,107836,0.936042693336149,0.852951676999316
111716,318436,68.497946359209,82.0626651453218
111723,223201,1.06404573382575,1.09905780687698
111727,129219,0.49329933990543,0.894084664234072
111739,62827,0.0628769153113322,0.0124016113155689
111740,82748,0.0034998841699953,0.00167872769255692
111742,3296,9.57838693491534,10.2188607762678
111743,201265,0.993549909226351,0.167790169189603
111746,308519,4.56460892142761,2.79944304020978
111751,202979,0,0
111752,366466,0.00491400880696379,0.580352978159168
111763,325091,0,1.10261260594872e-06
111771,281414,0,0
111781,11525,0.00020810614445319,2.39698392597547e-07
111791,61500,2.32028063210297,2.39698392597547e-07
111795,137294,0,0
111797,193588,0.00239698392597547,2.8044711933913e-06
111800,311480,2.21529575634499,2.23641332855187
111803,117068,0.838974671968239,1.60597923040357e-05
111805,143035,0.415303496420686,0
111811,346378,2.65585818998081e-05,0.0275397872699062
111812,25012,0,0
111818,339725,2.40494543617608,0.0628144978498998
111819,302522,0.170835848875465,0.08314001068828
111820,183953,0.0447052842891551,4.79396785195094e-08
111825,169194,4.79396785195094e-08,2.63668231857302e-07
111832,59984,0.527388526205476,1.68160368975066
111833,203947,7.20301047672153,11.2759062623567
111835,186786,0.452792348992782,0.00119865975186255
111839,61621,5.38397077578818,6.66700055064062
111840,272101,0,0.000107097241812584
111846,73434,2.39698392597547e-08,1.84567762300111e-06
111848,373550,1.17452293870252,2.63668231857302e-07
111850,69194,9.90123840176356,14.299274366409
111853,213576,0.747859080783704,0.886991916887593
111859,346015,0.0481841708799589,4.55426945935339e-07
111862,219202,4.79396785195094e-08,0.155803979158245
111865,80579,0.252881804190412,0.239965608365615
111869,50267,0,0
111870,297478,7.21731860111214e-05,9.30029763278483e-06
111877,21986,0.0767037253296077,0.011985255207627
111878,91876,0.361099276440801,0.227744489939672
111884,74490,0.0205736246445578,0.0719099012966923
111890,304192,0.155803955188406,0.0239700310184688
111891,362011,0,1.17452212372798e-06
111907,93365,0,0
111915,123820,0.0659236496701219,0.599247179985831
111918,307808,2.39698392597547e-05,0
111919,296040,7.19095177792641e-08,9.86365774470709
111921,153375,0.12104773620144,0.147794625158473
111922,323857,0.773532792097399,2.35863242285826
111925,170128,0.107717389493912,0.367785878830863
111926,57827,0,0
111930,238323,0.0719100451157279,0.551363327221957
111936,344058,0.822700565331382,0.854729064550266
111937,63884,0.133041428792486,0.0136639589303447
111938,119573,0,0
111944,372278,0.000364677134497908,0
111945,193683,0,1.19849196298774e-06
111949,158866,6.29998431937855,3.06157744205285
111951,181406,6.83140613058707,67.7747205309263
111953,60127,0,7.19095177792641e-07
111958,201960,0.189825330813185,0.165399824909103
111962,7843,0.386154158414327,0.00240367151112894
111965,210587,0.0383517667854468,0.026369387958531
111970,382982,2.98184800391349,3.59547588896321e-06
111974,293316,0.814974606741178,4.79396785195094e-08
111977,47718,1.43819035558528e-07,0
111978,213833,4.86587736973021e-06,0.0276872976607108
111980,282053,0.570801956007726,0.508891696374062
111988,340877,2.39938090990145e-05,0.26367022135396
111989,259576,61.7851388944367,59.8720837071954
111995,372756,0,4.79396785195094e-08
111996,335382,0.00599257966413498,0.0124677680719258
112005,392384,3.15999211296022,3.19803335047805
112014,391583,0,0
112018,14735,0.265298276806322,2.1258604748624
112020,391866,0,0
112021,134685,0.000767034856312151,6.78346451051058e-06
112027,112121,0,1.19849196298774e-06
112030,289511,0.0239702946867006,3.59547588896321e-07
112034,150557,0.788632136912136,1.96312983537391e-05
112036,376194,10.906280506604,12.2007252702182
112042,385350,0.0479559061006883,0.886886521504368
112048,203242,1.4236208161277,0.0263671827333191
112060,146468,0,0.242112706717307
112069,144352,4.79396785195094e-08,5.04085858657709
112070,323870,2.32507637372303,1.97275540372545
112081,15028,0.00966499873712199,0.0575425234634308
112087,196816,0.572880093131868,0.535801987725328
112092,220754,0.131834115928651,0.0359625730572307
112093,77293,0.0359548307991498,1.46697887560126
112097,314526,0.00360154025829592,2.87877769509654e-05
112104,30173,7.3587406527447e-06,8.22644883394782e-05
112107,75362,1.24643164150724e-06,0.102590959971429
112109,211058,0.0311607910376811,3.95981744571148e-05
112115,197066,0,0.0958795248278937
112117,172969,5.70721954272213,8.83416410271717
112119,325662,1.72393039895039,0.681724496528096
112123,182505,0,0
112125,249027,1.61843309596872,0
112128,30648,0.843759603190789,0.707112247659422
112129,333257,0.00510569561152405,0.0330865758634883
112130,372391,0.671319764581579,1.55813130842874
112132,72453,0.019175895377643,9.61190554316164e-06
112138,101666,3.83517428156075e-07,0.436735792617047
112139,265530,1.98949680237868,7.19095177792641e-08
112140,137166,1.91758716475022,2.03743866215356
112147,155383,0,0
112151,380813,0.0155324558403211,5.04325418025239e-05
112152,267028,1.36628083780602,2.0134664978194e-06
112159,236020,0,0
112170,65490,2.39698392597547e-08,0.00599279539268831
112171,291101,3.95262654187323,1.04316932217166
112172,42786,0.0658693579841986,0.136632302472312
112173,80463,0,1.17452212372798e-06
112178,375328,0.0311607910376811,2.79008928983545e-05
112185,47679,1.19849208283693,1.7244575436554
112189,272800,0,0
112195,347827,2.39698392597547e-08,0.0479402537956517
112203,263364,0.162994954906011,0.0139361124852999
112206,133710,1.0446447856273,4.79396785195094e-08
112209,186734,0,1.19849196298774e-07
112211,263724,0,0
112216,309446,2.35874366688227,1.15990831197729
112219,121315,5.14666836038335,5.0773201397782
112221,332860,0,0
112232,174080,4.79407142562638,1.19849220268613
112233,360636,4.79396785195094e-08,0.0324046339365483
112239,322557,0.0239748249863207,0.0239952712592093
112243,388514,0,2.73256167561204e-06
112249,328049,2.10455193494614,0.064786880043228
112251,89127,1.99548911837458,0.059157970780342
112264,21867,0.059924622119226,0.628289588539252
112268,207271,0.0911008497333904,0.0671216382664852
112269,216287,0,6.71155499273132e-07
112279,366340,0.503366696364366,0.647190190312997
112280,47332,0.352603406613573,0.360412037179384
112281,143114,0,0
112284,254739,0.00958793570390188,2.30829552071438e-05
112286,188799,0.198949665855964,0.213331569411817
112293,254217,0.551306326944198,5.34527736688376
112299,377807,0.0502467995181001,0.00110790994042512
112301,89026,0,0
112302,311013,19.2579105796542,0.191768973169241
112315,283141,0,4.79396785195094e-08
112317,351345,0.0839427606050892,0.0899017585244212
112328,382277,0.129437275821711,0.0527346770745485
112336,201796,0.00479998428160514,2.15728553337792e-07
112339,64637,0,1.24643164150724e-06
112340,126730,1.48325825560276,1.18654565876891
112346,51184,0.0239701508676651,1.53646669655028e-05
112351,324319,0.143892407236502,0.618740579854309
112355,51899,0,0
112356,68169,0,0.0390948078326599
112362,43938,0.119850298911379,1.37586877350992e-05
112363,278866,0,1.70185858744258e-05
112370,28196,4.69808859079128,5.24941380596881
112376,173261,0.0119849435997166,4.48235994157413e-06
112380,311134,2.63684318016429,2.03743633707915e-06
112387,96244,0.35954761286616,4.79396785195094e-08
112388,98796,2.39698394994531,2.39938090990145
112389,252903,6.03800253350205,15.0267845158214
112396,89230,0,9.58793570390188e-08
112401,356429,0,0.167791319741887
112407,116543,0,0
112409,88705,0.599245981493868,3.27667702680847e-05
112410,343617,3.2609461726086,1.23827178088676
112413,149551,0,2.49286328301449e-06
112415,393322,0.00359549985880247,0.122853647861109
112432,6623,0.776577776657923,1.4416733410186
112439,78370,4.79396785195094e-08,0.0335595007920833
112443,180418,0,9.10853891870679e-07
112448,240805,0.431696972857057,2.28915579582418
112451,296940,0,0
112464,352204,0.263670389142835,7.19095177792641e-05
112465,82920,0,0
112466,291331,0,0
112473,114849,0.0144279496170708,8.39903167661805e-05
112474,105117,4.79396785195094e-08,0.0288627306383307
